"pathway","phnx_z_score","mean_path_score","sd_path_score","phnx_p_val"
"snap receptor activity",-0.291677629371717,0.000612942602369003,0.000640974314806765,0.448
"lncrna binding",-0.292652840819265,0.000603996606529108,0.000660667183495352,0.472
"gdp dissociation inhibitor activity",-0.293786694050417,0.00120076281992078,0.000962843027041569,0.478
"transforming growth factor beta receptor activity type i",-0.295553156184696,0.00120668686970021,0.000894370916151719,0.49
"ion gated channel activity",-0.296274061573556,0.00360150197359326,0.00162986088092616,0.482
"aspartic type endopeptidase inhibitor activity",-0.296294770342537,0.000580715559510281,0.000636863821387615,0.466
"sodium phosphate symporter activity",-0.296473379425118,0.000553651337977499,0.000571265752597953,0.49
"telomerase rna binding",-0.298281261793435,0.000615283935927437,0.000707110130913085,0.452
"lipase inhibitor activity",-0.29877338111412,0.00233403414377244,0.00132922314658593,0.508
"adenylate cyclase activity",-0.298921104665785,0.00173276309788343,0.00105093372989329,0.486
"catalytic activity acting on a glycoprotein",-0.29930280672186,0.00119618242232536,0.000847202816487636,0.498
"insulin binding",-0.300264207566342,0.000549389279185561,0.000517926732122314,0.498
"d glucose transmembrane transporter activity",-0.3016089547018,0.00176032499191933,0.00106518006801912,0.502
"nadplus protein arginine adp ribosyltransferase activity",-0.303773492645328,0.00056890486337943,0.000563327566400737,0.484
"dehydroascorbic acid transmembrane transporter activity",-0.303825413956594,0.00178431513908436,0.00113636969848344,0.53
"toxic substance binding",-0.305605995602872,0.0023429065784876,0.00129809556394434,0.488
"hyalurononglucosaminidase activity",-0.30615705705082,0.000562307903848705,0.00057009476916794,0.522
"fucose binding",-0.308011327623122,0.000634014640483656,0.000754747689625158,0.512
"c x3 c chemokine binding",-0.308913131233255,0.00061536721768789,0.000690577745016594,0.51
"cgmp binding",-0.308924738964453,0.00306647569227789,0.00158552013081751,0.492
"stat family protein binding",-0.309400075690627,0.00118912424193695,0.000924931530961663,0.474
"insulin receptor substrate binding",-0.310817804508438,0.000580546234516078,0.000600582760771609,0.484
"glycolipid binding",-0.311408997188788,0.00312306278439064,0.00156474748593442,0.5
"ap 1 adaptor complex binding",-0.312246825799542,0.000635671965588699,0.000766880579210213,0.508
"flavin adenine dinucleotide binding",-0.31311326091555,0.00587571263650898,0.00205987415364699,0.552
"bmp binding",-0.313300504712397,0.00401563055423321,0.00157391480085345,0.51
"acid amino acid ligase activity",-0.313725728327289,0.00109891842828074,0.0007549125245391,0.494
"histone h3 methyl lysine 36 demethylase activity",-0.313751012892902,0.000582484147918876,0.000672879401382573,0.53
"low density lipoprotein particle receptor activity",-0.315808133213315,0.0030482265692408,0.00153775559442309,0.488
"nucleotidase activity",-0.316200045245714,0.000646371780661866,0.000765572770080977,0.506
"dna topoisomerase activity",-0.316409302802843,0.000614650190953398,0.000681149306567773,0.49
"alpha n acetylgalactosaminide alpha 2 6 sialyltransferase activity",-0.317913864896664,0.000592197062665946,0.000688005888912917,0.518
"voltage gated calcium channel activity involved in cardiac muscle cell action potential",-0.320349601521274,0.00114397634514899,0.000773549652182672,0.508
"nucleotide receptor activity",-0.321757946565053,0.00350186013674829,0.00166962485711814,0.494
"carbon nitrogen lyase activity",-0.323412269104999,0.000590372101272806,0.000772189454337435,0.62
"axon guidance receptor activity",-0.324542787406004,0.00181839419862081,0.00116547553436973,0.496
"transmembrane receptor protein kinase activity",-0.327459062446904,0.0166512961479457,0.00362341594717601,0.586
"protease binding",-0.328466702297112,0.0142809873256629,0.00334358630110689,0.576
"delta catenin binding",-0.329370100017624,0.00112097168456239,0.000827556816072301,0.532
"protein prenyltransferase activity",-0.330886022440901,0.000613893014553469,0.00075776447138773,0.56
"microtubule plus end binding",-0.331114596146574,0.00230531031178543,0.00113792104897122,0.512
"prenyltransferase activity",-0.332376144112165,0.00054673843816272,0.000552323320267588,0.538
"cxcr chemokine receptor binding",-0.33243997791083,0.0060623571639735,0.00224771969086016,0.548
"1 phosphatidylinositol 3 kinase regulator activity",-0.333044808662718,0.00117395116359694,0.000919629211749513,0.514
"ether hydrolase activity",-0.333564422663228,0.00178633572746185,0.001127728134259,0.496
"coreceptor activity involved in wnt signaling pathway planar cell polarity pathway",-0.334305250529209,0.000635610361292493,0.000764985147653385,0.514
"phosphatidylinositol 3 5 bisphosphate phosphatase activity",-0.335813182521753,0.00057859325678146,0.000669623983640853,0.558
"manganese ion binding",-0.336022307897524,0.00479377366148401,0.00178361228372852,0.536
"phosphatidylinositol 3 5 bisphosphate 3 phosphatase activity",-0.336648798002517,0.000537705522147007,0.000546506708167428,0.546
"n acetylgalactosamine 4 o sulfotransferase activity",-0.337715165070192,0.000601277700436185,0.000705564913817937,0.536
"activin receptor binding",-0.337789546993116,0.000609676980689983,0.000681622595992984,0.498
"immunoglobulin binding",-0.33859223839758,0.00415931874858506,0.00162723559783858,0.55
"oxidoreductase activity acting on paired donors with incorporation or reduction of molecular oxygen reduced pteridine as one donor and incorporation of one atom of oxygen",-0.33959750605192,0.000617550945025869,0.000685930721024479,0.486
"rna polymerase activity",-0.340651574520538,0.000574769494967768,0.000613993703233517,0.534
"catalytic activity acting on rna",-0.342027853629111,0.00839614388810878,0.0024527097765739,0.566
"oxidoreductase activity acting on paired donors with incorporation or reduction of molecular oxygen reduced flavin or flavoprotein as one donor and incorporation of one atom of oxygen",-0.342393574307184,0.00428221678394766,0.00173004730719247,0.538
"fructose transmembrane transporter activity",-0.342827029097337,0.000637789547618013,0.00072414519728352,0.532
"phosphatidylinositol 3 kinase regulator activity",-0.343065344310058,0.00116821980362874,0.000876061601337202,0.506
"cell adhesive protein binding involved in bundle of his cell purkinje myocyte communication",-0.343369895086693,0.000577702453228994,0.000638905442547098,0.576
"low density lipoprotein particle receptor binding",-0.343650038239539,0.00239703649804869,0.0014124499309376,0.474
"sterol esterase activity",-0.344144519798516,0.001782566827751,0.00110856220147175,0.508
"phosphatidylcholine transporter activity",-0.344615989117357,0.00115905827988172,0.000865557522923374,0.546
"platelet derived growth factor binding",-0.344860190849409,0.00354924964268866,0.00163217269753327,0.514
"acylglycerol lipase activity",-0.345976577614384,0.00186206123798911,0.00124448117863532,0.514
"oxidative phosphorylation uncoupler activity",-0.347278852870088,0.000614901403605472,0.00074993693277524,0.546
"sequence specific mrna binding",-0.347956495882356,0.00114476951895631,0.000818955890838187,0.528
"protein folding chaperone",-0.348941315515977,0.0035084094069025,0.00158792710354681,0.538
"lrr domain binding",-0.349524010992433,0.000571581575160963,0.000580738104647095,0.526
"ligand gated calcium channel activity",-0.350848387680467,0.00229075470680255,0.00124462602219917,0.504
"long chain fatty acid binding",-0.3509927620694,0.00240870260084921,0.00137594547070145,0.512
"hydrolase activity acting on ether bonds",-0.352040735380467,0.00179275773961854,0.00108678331150623,0.514
"nitric oxide synthase binding",-0.352077380514142,0.00118639746033296,0.000931092288351601,0.524
"amp activated protein kinase activity",-0.352746114414272,0.000576035406702431,0.000610809033685989,0.542
"pdz domain binding",-0.354021567318725,0.00656565012702777,0.00217474102012516,0.564
"glutathione transmembrane transporter activity",-0.354601690304419,0.000566926670144312,0.000631169124569579,0.584
"endopolyphosphatase activity",-0.354704921968454,0.00114594812299765,0.000875307642370437,0.522
"hypoglycin a gamma glutamyl transpeptidase activity",-0.35512728648923,0.000581529699149542,0.000623056225686381,0.556
"bmp receptor activity",-0.355296859224808,0.0011776351719891,0.000960426081354264,0.534
"death receptor binding",-0.35621205705336,0.00123847897266387,0.000998140374844606,0.5
"threonine type peptidase activity",-0.356232102544353,0.000560077392859967,0.000560903857461226,0.56
"protein geranylgeranyltransferase activity",-0.356308254431926,0.000591298636631109,0.000640286300203424,0.574
"phosphatidylinositol monophosphate phosphatase activity",-0.356445894700738,0.000564015025651315,0.000589964235906655,0.562
"ubiquitin protein transferase regulator activity",-0.358812964430824,0.000585703144344734,0.000675000412362328,0.594
"arrestin family protein binding",-0.359441129420741,0.000608052944997325,0.00072281173865175,0.61
"protein glutamic acid ligase activity",-0.360406231125119,0.00118146783566044,0.000886180263773645,0.528
"oxidoreductase activity acting on ch or ch2 groups disulfide as acceptor",-0.360554519214786,0.000576264431379968,0.000576129485534001,0.556
"myosin ii binding",-0.362370422309537,0.000578402962040855,0.000598267498489255,0.558
"potassium channel regulator activity",-0.364341721008774,0.00114502442862431,0.00088163271344909,0.556
"angiotensin receptor binding",-0.364446780746571,0.000572201597489766,0.000614512000169732,0.632
"protein transmembrane transporter activity",-0.36462747376518,0.000553839311862248,0.000554153514323051,0.568
"nadplus binding",-0.364777634561068,0.00244362394699419,0.00136906285909199,0.54
"sodium channel inhibitor activity",-0.366146670353718,0.000545221128297271,0.000567524793193478,0.588
"glutathione hydrolase activity",-0.366475758983287,0.000561110540758818,0.000548044729956237,0.58
"map kinase kinase kinase kinase activity",-0.366586175987448,0.000633295814957819,0.000676042336827857,0.556
"phosphorus oxygen lyase activity",-0.367774041649762,0.00362099283743009,0.00169907885035669,0.546
"kinase inhibitor activity",-0.36940051141612,0.00359473277366487,0.00158884796379795,0.548
"ubiquitin conjugating enzyme binding",-0.369408370928462,0.000611612751643406,0.000747199973756302,0.646
"triglyceride binding",-0.370088628719413,0.000624479124584468,0.000721349736431957,0.594
"quinone binding",-0.370994262443508,0.0011788641341991,0.00091348916787765,0.524
"mrna 3 utr binding",-0.37132921888612,0.00308897260364029,0.0015532926776419,0.564
"peptidase regulator activity",-0.372475422222316,0.0275735718050855,0.00436307293982199,0.604
"centromeric dna binding",-0.373566051094423,0.000587654275994282,0.00066071965292945,0.598
"snare binding",-0.373621220119011,0.00364000429706357,0.00174660451781129,0.542
"peptidyl proline 4 dioxygenase activity",-0.375725713861096,0.00057117267686408,0.000680460689468469,0.61
"chloride channel regulator activity",-0.375855146144777,0.00065380447760981,0.000777416418659398,0.586
"primary amine oxidase activity",-0.378435142457109,0.00234868058282882,0.0013430606024739,0.526
"s100 protein binding",-0.378891212009031,0.00302159239938192,0.00153505993912313,0.53
"s acyltransferase activity",-0.378923424004021,0.00242073733257712,0.00134632052442408,0.524
"ubiquitin protein transferase activator activity",-0.379244994984142,0.000624046263241326,0.000739738220830253,0.636
"vitamin transmembrane transporter activity",-0.381631192002579,0.00462308789191593,0.00177327437983283,0.566
"patched binding",-0.382945772457014,0.000584065139788436,0.00056485146142485,0.54
"voltage gated sodium channel activity involved in cardiac muscle cell action potential",-0.383136896484286,0.000566823908025981,0.000598741847117021,0.618
"igg binding",-0.384042978552005,0.00117431186832255,0.00091869931001627,0.552
"kinesin binding",-0.384454312192314,0.00353724899074587,0.00154375060169565,0.544
"vasopressin receptor activity",-0.384673968116101,0.000658743390726158,0.000765565881771955,0.568
"sphingolipid transporter activity",-0.385407429720931,0.00058649246947607,0.000723964880342257,0.678
"epinephrine binding",-0.385955357725115,0.000557244958326919,0.000611282123454905,0.612
"water transmembrane transporter activity",-0.385980218649996,0.00295082916387764,0.001411058588232,0.542
"mismatched dna binding",-0.387069010177,0.000615955732340808,0.00070008585719388,0.602
"lipoprotein particle receptor binding",-0.387403000533035,0.00425465256901225,0.00182445677829253,0.568
"volume sensitive anion channel activity",-0.388298995058154,0.00121063204495294,0.000894045177003767,0.534
"phosphoric diester hydrolase activity",-0.388379054320184,0.00834697242826223,0.00241546680249726,0.58
"efflux transmembrane transporter activity",-0.388592555310295,0.000599553908177768,0.000659922257823541,0.612
"aryl sulfotransferase activity",-0.389970682214218,0.000590625740893302,0.000593869941393121,0.59
"syntaxin binding",-0.390906441154658,0.00360801206431643,0.00158753147282463,0.554
"cysteine type endopeptidase inhibitor activity",-0.391360234279889,0.00817582326514821,0.00233278073811944,0.576
"disordered domain specific binding",-0.391980962005867,0.00054295633615402,0.000477164263575754,0.598
"phosphatidylserine 1 acylhydrolase activity",-0.392342444840909,0.00120471048777108,0.000962126713427121,0.556
"phosphatidylinositol 4 phosphate binding",-0.392945944181428,0.00114788456496899,0.000899214049789479,0.558
"atpase coupled lipid transmembrane transporter activity",-0.393320483228245,0.000579497336322675,0.000615457785288725,0.624
"adrenergic receptor activity",-0.39418214650283,0.0012093259930989,0.000940630170525748,0.55
"phospholipid scramblase activity",-0.39467428944644,0.00113047489448218,0.000856063981493922,0.554
"phospholipase activator activity",-0.395408585758427,0.00352694263683225,0.00154729883675989,0.562
"s adenosyl l methionine binding",-0.396011202798903,0.00184239864085976,0.00129513259957951,0.538
"udp galactose beta n acetylglucosamine beta 1 3 galactosyltransferase activity",-0.396124264313998,0.00114235946991539,0.000865940541054722,0.586
"rna polymerase iii transcription regulatory region sequence specific dna binding",-0.396165224482315,0.000623706139740534,0.000745149745044723,0.622
"phosphatidyl phospholipase b activity",-0.397912315126555,0.00120429551249254,0.000988118535913839,0.53
"complement component c1q complex binding",-0.399322787241435,0.00121116781135788,0.00107147819557896,0.598
"alpha adrenergic receptor activity",-0.399693723854224,0.00056246453122003,0.000603329922713692,0.644
"ribosome binding",-0.401303317874282,0.00111789671218139,0.000800346512308655,0.594
"water channel activity",-0.402389455239787,0.00238834187785687,0.00129476527646253,0.584
"carbohydrate transmembrane transporter activity",-0.402451263409893,0.00361280984849145,0.00157115884040983,0.566
"amidine lyase activity",-0.402978174896488,0.000587532503879629,0.000612678208383031,0.64
"lipoprotein particle receptor activity",-0.403217555703695,0.00360083436529385,0.00173782749843537,0.552
"endonuclease activity",-0.403737748502486,0.00356139676386374,0.00160919237352834,0.558
"bubble dna binding",-0.406584439480703,0.00058315306303848,0.000676024297411756,0.668
"racemase and epimerase activity acting on carbohydrates and derivatives",-0.406910539524871,0.000601486043524346,0.000632547330345352,0.602
"racemase and epimerase activity",-0.407248954228906,0.000618792946333997,0.000674518805814029,0.614
"macrolide binding",-0.408434615880205,0.00236741284027812,0.00134879803452101,0.542
"beta 1 3 galactosyltransferase activity",-0.409485715362433,0.00113589229584613,0.000821891638876412,0.53
"neutral amino acid transmembrane transporter activity",-0.413260245567377,0.00245049880824808,0.00138224741629712,0.558
"ephrin receptor activity",-0.413553310339657,0.00232024257497687,0.00123033140075931,0.578
"connexin binding",-0.413600428171271,0.000611156566330465,0.000639355376186615,0.602
"natural killer cell lectin like receptor binding",-0.414325939820003,0.000558590169326635,0.000523694403341069,0.56
"narrow pore channel activity",-0.41498040982549,0.00350179959040543,0.00157495850973287,0.576
"filamin binding",-0.415021660476047,0.00061996003666718,0.000719762621587686,0.708
"thioesterase binding",-0.417877304209566,0.000644996129034553,0.000774578514018349,0.676
"four way junction helicase activity",-0.418042465992083,0.000590607620135415,0.000675327365284408,0.68
"phospholipase c activity",-0.420267889413368,0.00354956749668054,0.00173249524905344,0.568
"gap junction hemi channel activity",-0.420650208027123,0.000586626830641762,0.000578898558210346,0.596
"jun kinase binding",-0.421892366542367,0.000577731333731208,0.000670177970509449,0.716
"g protein coupled glutamate receptor binding",-0.422169911185802,0.00116190641552384,0.00094639879128293,0.598
"apolipoprotein receptor binding",-0.422576307967148,0.00118530468680547,0.000880791268326879,0.564
"syntaxin 1 binding",-0.423664012126098,0.00185735808960453,0.00116859558948681,0.572
"lysine acetylated histone binding",-0.42493981438768,0.000616130588387023,0.000643727768294335,0.608
"mrna regulatory element binding translation repressor activity",-0.425383599734097,0.00118331550157745,0.00103673531104787,0.63
"nuclease activity",-0.426150830110612,0.00594154403741413,0.00198378531352746,0.594
"transforming growth factor beta receptor activity",-0.426301057310666,0.00366855618603586,0.00172133879559847,0.578
"phosphatidylcholine floppase activity",-0.428766633965252,0.0005694959556713,0.000611113153822028,0.696
"neuroligin family protein binding",-0.429146254485606,0.00112359241455852,0.000812266303532937,0.612
"g protein coupled neurotransmitter receptor activity",-0.429260978799683,0.00126928630878683,0.00111220926623779,0.598
"lysophospholipase activity",-0.429689122162282,0.00115246711029613,0.000794425817276358,0.584
"protein phosphorylated amino acid binding",-0.431257782755377,0.00350321156832797,0.00151286680295808,0.588
"chemokine binding",-0.431353782739201,0.00244074922861182,0.00142790067359095,0.572
"catalytic activity acting on dna",-0.431667899204884,0.0137260699227336,0.00309838966533163,0.638
"procollagen proline dioxygenase activity",-0.432334480499934,0.000585205455601681,0.000623821067268763,0.7
"lipase activator activity",-0.432531987458445,0.00366451658510778,0.00173256363643259,0.584
"ankyrin binding",-0.435292160799145,0.00309554415431921,0.00164354080547362,0.574
"abc type xenobiotic transporter activity",-0.436221286616286,0.00184253154523321,0.00117356522358928,0.586
"tau protein kinase activity",-0.436359914139928,0.00119393378382665,0.000967409183078805,0.618
"macromolecule transmembrane transporter activity",-0.436852624521072,0.00115035307692597,0.000786150313918266,0.562
"guanylate cyclase regulator activity",-0.437515838181735,0.000586336989246774,0.000710489088725014,0.732
"inhibitory mhc class i receptor activity",-0.43766639363186,0.00116540788127168,0.000929777519094642,0.624
"glycogen binding",-0.437811456058971,0.000636972391177551,0.000677231850825491,0.652
"endodeoxyribonuclease activity producing 3 phosphomonoesters",-0.437911350551154,0.000568203047019779,0.000562749682611108,0.676
"ubiquitin like protein conjugating enzyme binding",-0.440966410491399,0.000681497852245229,0.000784429420099052,0.66
"nucleotidyltransferase activity",-0.442430717211948,0.00356611736747436,0.0016349256143454,0.604
"apolipoprotein a i binding",-0.442619265861494,0.000555016128506395,0.000565141603009511,0.68
"cell cell adhesion mediator activity",-0.44272857309315,0.00411917985659966,0.00168147938265722,0.586
"peptidyl proline dioxygenase activity",-0.443160119573654,0.000593635297729634,0.000627604305726075,0.676
"g protein coupled chemoattractant receptor activity",-0.444539506232705,0.00180381630478951,0.00113363514941549,0.596
"rna polymerase ii general transcription initiation factor activity",-0.445473163467395,0.00117379138880642,0.000930556472991909,0.582
"oleate transmembrane transporter activity",-0.447310333464936,0.00120943108483334,0.000888528958967689,0.602
"structural constituent of postsynapse",-0.447900935016151,0.00180152531871863,0.00115341264807785,0.604
"oxidoreductase activity acting on a sulfur group of donors",-0.448433846270372,0.00062109179176332,0.000754682951486672,0.736
"deoxycytidine deaminase activity",-0.448946981576235,0.00177086563000921,0.00110928818876549,0.598
"adp ribose diphosphatase activity",-0.450782446768617,0.000605122275883332,0.000613344439992893,0.676
"lbd domain binding",-0.451594431715118,0.00180648391749128,0.00113261142435986,0.602
"guanyl nucleotide exchange factor activity",-0.452295869044505,0.0118256962114247,0.00296456559665371,0.618
"phosphotyrosine residue binding",-0.452888233656271,0.00358262526823091,0.00161596002846546,0.578
"oxygen binding",-0.453603116721606,0.00585825984680559,0.00210655090639702,0.608
"oxidoreductase activity acting on a sulfur group of donors oxygen as acceptor",-0.454427080997563,0.000628233298688428,0.000760445184772794,0.748
"dicarboxylic acid transmembrane transporter activity",-0.45448786070574,0.00240779577464855,0.00133850838534175,0.572
"phosphatase activator activity",-0.454794986876716,0.00224933177455387,0.00120253158532529,0.604
"dystroglycan binding",-0.455069745779129,0.00179890357529803,0.00116014098214109,0.598
"potassium ion leak channel activity",-0.455718304240456,0.0035828773710673,0.00161208075614476,0.592
"mechanosensitive ion channel activity",-0.455919302168248,0.00111972176187555,0.000834468253817957,0.646
"cytochrome b5 reductase activity acting on nad p h",-0.456687773250648,0.000596572400783771,0.000734380906716273,0.784
"cadherin binding involved in cell cell adhesion",-0.45784389503555,0.00232326624331472,0.00122086099250251,0.612
"calcium activated potassium channel activity",-0.458104722221611,0.000603177633252926,0.000634045706835299,0.682
"oxidized dna binding",-0.45866730182555,0.000571852293855045,0.000574621713398926,0.676
"o acetyltransferase activity",-0.458816389352049,0.000618168945366051,0.000653172573181217,0.712
"small ribosomal subunit rrna binding",-0.458971023620362,0.000591541841917206,0.000673681178827296,0.74
"acid thiol ligase activity",-0.459596812653872,0.00286867588665336,0.00135329209332341,0.606
"cyclic nucleotide dependent protein kinase activity",-0.459783465219896,0.00120120387825591,0.000967650759127745,0.608
"ionotropic glutamate receptor activity",-0.459810079078287,0.00116379369494098,0.00093743936196079,0.68
"opsonin binding",-0.460274173776197,0.00112944670190336,0.000752039914020473,0.606
"general transcription initiation factor activity",-0.46029396106734,0.0012245608758094,0.00101089186947572,0.644
"laminin 1 binding",-0.460643620826393,0.000577993730679737,0.00062304246509423,0.708
"sh2 domain binding",-0.461950440529088,0.00476092347972735,0.00185906095936101,0.576
"sulfatide binding",-0.462098724993813,0.000597311955803889,0.000632848291743863,0.706
"short chain carboxylesterase activity",-0.462367210708122,0.000624286735182977,0.000750488870451112,0.788
"nerve growth factor receptor binding",-0.462516051755579,0.000595992939925054,0.000589393117954914,0.69
"carbon oxygen lyase activity",-0.463371370215169,0.00539173367194599,0.00189823153014121,0.622
"myosin light chain binding",-0.464128413080964,0.000573697057974641,0.000632899882375786,0.74
"l ascorbic acid binding",-0.464725947443435,0.000608631437789882,0.000630748811946709,0.71
"procollagen proline 4 dioxygenase activity",-0.46558454996658,0.00061435911769513,0.000641887749835032,0.66
"bile acid transmembrane transporter activity",-0.466145918897484,0.000601121075174888,0.00062173205647169,0.704
"dna methyltransferase activity",-0.466685985022364,0.000574134842652711,0.000579702912570997,0.704
"calcium sensitive guanylate cyclase activator activity",-0.467406733449096,0.000627255785700982,0.00075259725727725,0.762
"zinc ion transmembrane transporter activity",-0.467962398192842,0.000597827464735019,0.000621801884894208,0.672
"g protein coupled acetylcholine receptor activity",-0.467986096790501,0.000638367418257985,0.00077724140938982,0.774
"death receptor activity",-0.468467358101726,0.001768220241167,0.00112306789428233,0.63
"thyroid hormone transmembrane transporter activity",-0.470396558319659,0.00295810505030386,0.00141353513429192,0.6
"activin receptor activity",-0.470494946757518,0.00122279456035176,0.00104742310703521,0.64
"nuclear thyroid hormone receptor binding",-0.470781690339753,0.00115562271617819,0.000920676951760944,0.656
"death domain binding",-0.472205047113835,0.000670850892915041,0.000858473461369411,0.808
"interleukin 12 receptor binding",-0.474057109960698,0.000576691361202393,0.000573798063589724,0.702
"retinyl palmitate esterase activity",-0.474080296188875,0.00241587559065374,0.0012903886943238,0.58
"succinate transmembrane transporter activity",-0.474942031773373,0.000567980687323143,0.000654750156084497,0.782
"oxidoreductase activity acting on a heme group of donors",-0.474994591743793,0.000593479776769527,0.000643800410511157,0.764
"superoxide dismutase activity",-0.476106409676716,0.000609766322537325,0.000732140327613507,0.778
"oxidoreductase activity acting on paired donors with incorporation or reduction of molecular oxygen another compound as one donor and incorporation of one atom of oxygen",-0.479524666157873,0.00122783717277343,0.000931627660412233,0.62
"map kinase kinase activity",-0.480788708324382,0.000602957256545778,0.000653341228084159,0.766
"glycosphingolipid binding",-0.481348929544744,0.000585354801252834,0.000740698807539923,0.876
"bh domain binding",-0.481422358482095,0.000657211283643846,0.000813705232212005,0.832
"acetylesterase activity",-0.482052339767648,0.000584714998854906,0.000637751721147296,0.726
"endoribonuclease activity producing 3 phosphomonoesters",-0.482066723977255,0.000576407731525251,0.000652521698041981,0.78
"intracellular calcium activated chloride channel activity",-0.48370084629607,0.00232430347082845,0.00118954927699476,0.6
"bile acid binding",-0.484275851301008,0.00122767943787039,0.00102480792483098,0.646
"ephrin receptor binding",-0.485780204489946,0.00352008122982807,0.00153825542241861,0.602
"vitamin d binding",-0.485962380915653,0.000614494614274008,0.000650458510814143,0.74
"monocarboxylate sodium symporter activity",-0.486083499563631,0.000641423689914518,0.000823149806858171,0.868
"gpi linked ephrin receptor activity",-0.486924952016367,0.00170735368716123,0.00103865208043543,0.642
"galactoside binding",-0.487471316552865,0.00114728395908605,0.000827009654252324,0.644
"lipoprotein lipase activity",-0.488419764050222,0.00175126045526122,0.00109398570321223,0.638
"oxidoreductase activity acting on ch or ch2 groups",-0.488570006192402,0.00125046110909898,0.00102787818699557,0.694
"gtp dependent protein binding",-0.48904007336836,0.00175224197213538,0.00120759606963401,0.654
"cytokine receptor activity",-0.48945189943021,0.0135714455811831,0.0030525820138029,0.658
"heparan sulfate sulfotransferase activity",-0.490379338816212,0.000596339758500108,0.00068129418674446,0.786
"interleukin 1 binding",-0.490396030850124,0.000605052067083307,0.000737974675679966,0.844
"solute bicarbonate symporter activity",-0.495180513003955,0.00186574938047852,0.00122574204203165,0.596
"atp dependent protein folding chaperone",-0.496724459140912,0.00130195578571875,0.00114302329572036,0.67
"arylesterase activity",-0.498915035449431,0.00185034996832837,0.00125305935062072,0.624
"ketosteroid monooxygenase activity",-0.499420057271533,0.00121961961682246,0.000977593715072111,0.64
"nucleoside binding",-0.499822015833244,0.0006241885197378,0.000650092194696649,0.74
"acylglycerol o acyltransferase activity",-0.500633061119681,0.00180893048057624,0.00119024474730335,0.638
"neuregulin binding",-0.50171856263266,0.00121433467954921,0.000896477284168322,0.632
"fatty acid ligase activity",-0.502447832147572,0.00297139603781397,0.00144231666946249,0.622
"phosphodiesterase i activity",-0.503213058221451,0.000660283421399072,0.000853766450229172,0.862
"folic acid binding",-0.503372787904403,0.00180990127302357,0.00115985775424812,0.634
"corticotropin releasing hormone receptor binding",-0.50339611044198,0.000644783269963227,0.000751657409019228,0.812
"transmembrane receptor protein serine threonine kinase activity",-0.506064776735293,0.00417525636534265,0.00177451390626836,0.616
"misfolded protein binding",-0.506140336075012,0.00176624243469269,0.00123860078942659,0.66
"interleukin 17 receptor activity",-0.506260249250096,0.00181135124797584,0.0012127372926925,0.624
"nad p h dehydrogenase quinone activity",-0.506461697200046,0.000583718226815108,0.000636827244430272,0.774
"glutathione peroxidase activity",-0.506970553452032,0.0023769362494495,0.00127232497804921,0.636
"n methyltransferase activity",-0.508172487416799,0.004637124952671,0.0018362648360349,0.628
"structural constituent of myelin sheath",-0.508914266455962,0.0012173793255206,0.000977422292600158,0.678
"bh3 domain binding",-0.509110373017014,0.000609704804606736,0.000676139067691142,0.822
"cholesterol binding",-0.509242306418742,0.00373336597706657,0.00173990354601013,0.606
"lysozyme activity",-0.510008405712043,0.000593255462983507,0.000667184586644576,0.812
"riboflavin transmembrane transporter activity",-0.510214541653604,0.000593579161257367,0.000731709006859913,0.892
"chloride ion binding",-0.510593915927092,0.00348200611915672,0.00151434980744913,0.604
"oxidoreductase activity acting on nad p h heme protein as acceptor",-0.512580096809344,0.000596743454254465,0.000654636878344403,0.79
"rna polymerase core enzyme binding",-0.512735029378185,0.000600200469139963,0.000709203553494057,0.856
"glutamate receptor activity",-0.513848295842692,0.00122139511561545,0.000950952823590476,0.658
"sulfuric ester hydrolase activity",-0.514409129705244,0.00174175296800968,0.00110700852159422,0.67
"electron transfer activity",-0.514641017301009,0.00944926485067117,0.0026422281357533,0.656
"rna polymerase i core binding",-0.514742405994808,0.000581984322125209,0.000671048963128594,0.828
"mitogen activated protein kinase kinase binding",-0.515640238047527,0.000526020881414297,0.000441357593732454,0.678
"histone methyltransferase activity h3 k4 specific",-0.515871179002891,0.000604016964294715,0.000700869341085111,0.846
"tetrapyrrole binding",-0.518162942657077,0.0147832317799621,0.00320512766407222,0.672
"acetylcholine receptor inhibitor activity",-0.518341339950979,0.000666178691026289,0.000739082352923263,0.76
"nuclear vitamin d receptor binding",-0.520106605102447,0.00112972526878002,0.000783570906830588,0.678
"olfactory receptor activity",-0.520555211265739,0.000585407673948794,0.000646988615527558,0.818
"high density lipoprotein particle binding",-0.522390958426793,0.0018816851976444,0.00117157636923308,0.634
"pyrimidine nucleoside transmembrane transporter activity",-0.522458662474542,0.000655385177829885,0.000831897251478355,0.892
"cytidylyltransferase activity",-0.522986997704145,0.000547728040328366,0.000525065529584276,0.758
"3 hydroxyacyl coa dehydrogenase activity",-0.524897863185869,0.000578083542437525,0.000644247307640149,0.846
"3 phosphoadenosine 5 phosphosulfate binding",-0.524982135299239,0.000565488451378769,0.00063779590559884,0.86
"protein transporter activity",-0.525782660007776,0.00175473958584189,0.00108449513833951,0.654
"mannosyl oligosaccharide 1 2 alpha mannosidase activity",-0.526131745610868,0.00059137199158431,0.000657602383236561,0.828
