"pathway","phnx_z_score","mean_path_score","sd_path_score","phnx_p_val"
"positive regulation of catecholamine metabolic process",-0.264652944997688,0.00182575649487262,0.00114405708339495,0.47
"epoxide metabolic process",-0.265960591467383,0.00167224941153836,0.000985422940502962,0.494
"amino acid salvage",-0.266695425258618,0.000586410517047625,0.000750842373928803,0.468
"protein import",-0.267321346286097,0.000598074641748099,0.000721701378978826,0.458
"organ or tissue specific immune response",-0.267407272565776,0.00289371284875961,0.00131771599013722,0.486
"regulation of locomotion",-0.267498166801047,0.102578386470763,0.00786052447408329,0.596
"negative regulation of hepatocyte apoptotic process",-0.267503371693198,0.000594380734939477,0.000749546872186756,0.502
"cellular response to abiotic stimulus",-0.267729138758487,0.0294126099208661,0.00413123115752863,0.578
"regulation of nervous system process",-0.267897852780864,0.0129439885767351,0.0031136935249073,0.536
"negative regulation of nik nf kappab signaling",-0.268007672605745,0.0011882266823668,0.000958773260569822,0.446
"positive regulation of heart rate",-0.268054216498759,0.00520605619643175,0.00191732702417598,0.498
"negative regulation of phosphoprotein phosphatase activity",-0.268253110005277,0.00119592791363539,0.000921951922446285,0.444
"response to interferon beta",-0.268414286871224,0.00112124615372159,0.000840929122237445,0.456
"regulation of membrane repolarization during action potential",-0.268640250846105,0.000538680274417857,0.000533132869270922,0.476
"small gtpase mediated signal transduction",-0.268868240903997,0.0359500753113243,0.00474941542404324,0.574
"positive regulation of glucose import",-0.268886605450489,0.00296007375196496,0.0014315322956527,0.476
"regulation of platelet derived growth factor receptor signaling pathway",-0.269578331204039,0.00517772658505419,0.001813434951296,0.514
"regulation of cytoplasmic transport",-0.26972522476801,0.000579617237235652,0.000674469460014585,0.442
"phosphatidylcholine catabolic process",-0.269837930307753,0.00228843534326006,0.00124652494401876,0.46
"positive regulation of bicellular tight junction assembly",-0.269920422934083,0.00182114438398276,0.00122462359287084,0.472
"regulation of endothelial cell migration",-0.270040563494562,0.0128026366348058,0.0029293649289912,0.542
"regulation of wound healing",-0.270056224801365,0.0156644738032919,0.00318466020697257,0.538
"signal peptide processing",-0.270598912525337,0.000542656252757297,0.000484307524760375,0.46
"eosinophil migration",-0.271040369014829,0.0047256601202389,0.00185249814762164,0.486
"regulation of serotonin secretion",-0.271524749485149,0.000567437948426232,0.000693753794089578,0.518
"dna topological change",-0.271603785824092,0.000574668467670563,0.000646310040857106,0.472
"oligodendrocyte progenitor proliferation",-0.272065273684849,0.00174721098034934,0.00108647043356915,0.486
"negative regulation of single stranded viral rna replication via double stranded dna intermediate",-0.272283928569598,0.00124445549728989,0.000994768884285959,0.462
"regulation of myeloid leukocyte differentiation",-0.272916423950696,0.0123597643669636,0.00303884302890596,0.534
"retina homeostasis",-0.272971761066311,0.00893225029621681,0.00246202500633479,0.536
"membrane repolarization during atrial cardiac muscle cell action potential",-0.274325408777104,0.00173441361877485,0.00101563641101105,0.488
"regulation of hydrogen peroxide metabolic process",-0.274453070791516,0.000594324595222133,0.000608039139185645,0.462
"antimicrobial humoral response",-0.274502920191428,0.0184623080803722,0.00363401545750514,0.55
"protein localization to ciliary membrane",-0.274805745067968,0.000577019259188091,0.000662292087085503,0.486
"host mediated regulation of intestinal microbiota composition",-0.27579499768399,0.000554669519799063,0.000553421334563637,0.462
"regulation of vesicle size",-0.276126481811487,0.000594743230234599,0.000578019870588235,0.46
"renin secretion into blood stream",-0.276239589820346,0.000587901863575098,0.000638209390842396,0.458
"negative regulation of cellular component organization",-0.277193027195173,0.0637478944950562,0.00659423909986905,0.59
"complement dependent cytotoxicity",-0.277430518599875,0.00115586633842031,0.000843757101800059,0.49
"regulation of protein kinase c signaling",-0.278379697616946,0.00234219984541414,0.00122079973728315,0.502
"positive regulation of glucose transmembrane transport",-0.278548144929325,0.00294891781908518,0.0013418288130616,0.502
"resolution of meiotic recombination intermediates",-0.278650237838795,0.000592781717365142,0.00069496981272819,0.482
"response to chemokine",-0.278934417884061,0.0186909411645611,0.00360040553910125,0.538
"activation of phospholipase d activity",-0.279598816905858,0.000609214266049094,0.000618875878469028,0.472
"protein targeting to vacuole",-0.279640314601371,0.000591223846116918,0.000665409738503634,0.462
"cell cell adhesion mediated by integrin",-0.280182526776938,0.00119870277795417,0.000959436319499666,0.462
"regulation of glutamate receptor signaling pathway",-0.281102099605511,0.000622496421085089,0.000681137208662582,0.468
"oxygen homeostasis",-0.281160532970515,0.000545176955012721,0.000548155109319173,0.488
"positive regulation of renal sodium excretion",-0.281300972958491,0.00063309988839319,0.000768440637489808,0.446
"positive regulation of membrane permeability",-0.282072894396939,0.00234444961456757,0.00123201263147245,0.482
"dolichol metabolic process",-0.28216837754865,0.000568806295399554,0.000623211050921821,0.502
"chaperone mediated protein complex assembly",-0.282181951633327,0.000582843174139271,0.000629716803671499,0.46
"response to misfolded protein",-0.28256234220575,0.000600372604181757,0.000690906456801157,0.452
"regulation of mitochondrial membrane permeability involved in apoptotic process",-0.282582734145369,0.00297251760844665,0.00147229514780708,0.48
"cholesterol catabolic process",-0.282677612587376,0.000582634237624006,0.000635168353719248,0.458
"loop of henle development",-0.282997032210472,0.000564822988075321,0.000614019215650486,0.486
"vitamin d receptor signaling pathway",-0.283586407275238,0.00179593869687233,0.00121376905398112,0.464
"positive regulation of response to oxidative stress",-0.283715917279623,0.000587732569110813,0.000733128602404387,0.546
"base conversion or substitution editing",-0.28375048850638,0.00167689592928218,0.00105144316044157,0.498
"nitric oxide mediated signal transduction",-0.283871691901542,0.00338777201935591,0.00152475534690811,0.522
"granulocyte activation",-0.284207971467904,0.00399362292417209,0.00164053852726854,0.508
"sequestering of bmp in extracellular matrix",-0.28442569000264,0.000596991979182349,0.000613547288466283,0.444
"response to uv a",-0.284970712180269,0.00345599550272163,0.00140917227604662,0.488
"epigenetic regulation of gene expression",-0.285205315005164,0.00712122748611728,0.00232815332605718,0.524
"secretory granule organization",-0.285323169806177,0.000602876972101512,0.000724305121378342,0.464
"immune complex clearance",-0.285447178536761,0.000598226834976231,0.000676406676930664,0.49
"positive regulation of nuclear division",-0.285505644850647,0.0103475518480554,0.00256347925527866,0.546
"heparan sulfate proteoglycan catabolic process",-0.285554117512156,0.00171478739118902,0.00111962488942134,0.5
"activation of janus kinase activity",-0.285613852261699,0.00233230396873842,0.001202916811836,0.474
"sensory perception of chemical stimulus",-0.285637841325607,0.00692104811254831,0.00221118643261151,0.524
"homeostasis of number of cells",-0.285813232186419,0.0193264014469896,0.00394419851341655,0.54
"wnt protein secretion",-0.285965492304096,0.000612178561088513,0.000731363013399304,0.446
"negative regulation of coagulation",-0.28627443817366,0.00760458050049783,0.00225548987127337,0.522
"positive regulation of oxidoreductase activity",-0.286559494951499,0.00461695783550385,0.00177398704391679,0.518
"biological process involved in intraspecies interaction between organisms",-0.287145109702989,0.00810025691732881,0.00255862788886541,0.508
"oligosaccharide lipid intermediate biosynthetic process",-0.288110840203428,0.000595790146500804,0.000704014823139014,0.472
"negative regulation of plasma membrane bounded cell projection assembly",-0.288230870903318,0.00292543380435382,0.00137503976599337,0.5
"ectoderm development",-0.288361816885908,0.000600655315982294,0.000712986821046803,0.498
"cellular response to starvation",-0.288675539943901,0.0141589194532426,0.0032384889893841,0.544
"dehydroascorbic acid transport",-0.289093512966592,0.0017357651272323,0.00102633912173495,0.488
"synaptic vesicle docking",-0.289224497004804,0.000613032718159957,0.000702690786940704,0.444
"regulation of eosinophil migration",-0.289870391186075,0.000568169026300893,0.000587050295015181,0.466
"dolichyl diphosphate biosynthetic process",-0.290093212436668,0.00060534831219411,0.000732152490296283,0.474
"skeletal muscle satellite cell proliferation",-0.290699041038918,0.00110982496496581,0.000784861556643325,0.494
"antimicrobial humoral immune response mediated by antimicrobial peptide",-0.290989835007093,0.0116494714699365,0.00287296189672902,0.558
"pyrimidine nucleoside triphosphate metabolic process",-0.291038763836004,0.00236023865028983,0.00116411581398436,0.516
"lymphocyte costimulation",-0.291209701234966,0.00459460065132589,0.00174859338156299,0.516
"hypoxia inducible factor 1alpha signaling pathway",-0.29172095532373,0.00057554704467475,0.000661091151685688,0.494
"thiamine transport",-0.292501608559939,0.00113460959406802,0.00081326627962739,0.486
"regulation of hepatocyte apoptotic process",-0.292713769645492,0.000558338120841654,0.000561858438205376,0.476
"cellular response to oxidative stress",-0.293402424088064,0.0211932010667224,0.0039096288615499,0.576
"photoreceptor cell maintenance",-0.293617008125745,0.00119398889385047,0.00090042392243191,0.48
"positive regulation of smooth muscle cell differentiation",-0.294090605579101,0.00114328700299666,0.000865249021750938,0.494
"calcium activated phospholipid scrambling",-0.294195992122842,0.000617828078611637,0.000700605432689823,0.47
"regulation of intestinal lipid absorption",-0.29460361275767,0.00116392890184943,0.000852501451294251,0.48
"negative regulation of vasoconstriction",-0.295186297326127,0.00116324297475512,0.000982264308578113,0.464
"platelet dense granule organization",-0.295247453087566,0.000564775659673614,0.000570909990748086,0.47
"retrograde axonal transport",-0.295289540368815,0.00232931130832003,0.00121651747813174,0.512
"detection of calcium ion",-0.295358213304608,0.00118959643191192,0.000938933932347034,0.484
"proteoglycan catabolic process",-0.295466617376947,0.00170879295574559,0.00106177498014842,0.5
"synaptic vesicle exocytosis",-0.29572417770697,0.00577796033209597,0.00187349269179048,0.53
"nuclear transcribed mrna catabolic process nonsense mediated decay",-0.295798581612401,0.000582270504237385,0.000634789876334002,0.494
"negative regulation of actin filament bundle assembly",-0.295978104973137,0.00173970823282434,0.00113703224498315,0.48
"regulation of postsynaptic density organization",-0.29609858822807,0.00174750754631532,0.00108499362218352,0.496
"positive regulation of epithelial cell proliferation involved in wound healing",-0.296845476491993,0.00175599721404433,0.00107868685740326,0.5
"protein localization to membrane raft",-0.296896779045672,0.000605794209026499,0.000697914536648373,0.478
"response to vitamin k",-0.297110417255271,0.0011597697193356,0.000925293539253361,0.49
"negative regulation of t cell migration",-0.297412907560815,0.000580394005693961,0.0005691073772973,0.452
"negative regulation of interleukin 1 production",-0.297954642167813,0.00528981243007001,0.00195543129768221,0.516
"protein oxidation",-0.298047914383467,0.00171294212009525,0.00109712776634843,0.486
"mitotic cytokinetic process",-0.298233300924916,0.00171830365160713,0.00102646344681095,0.516
"regulation of postsynaptic neurotransmitter receptor internalization",-0.298238875224977,0.000567750769056147,0.000595193424224735,0.508
"fructose transmembrane transport",-0.298312810401633,0.000603148524751305,0.000716078949025035,0.5
"activation of nf kappab inducing kinase activity",-0.298401974858092,0.000634829644142883,0.00063313525343529,0.442
"cytolysis by host of symbiont cells",-0.299328290549513,0.000586650742086931,0.000723152790553924,0.48
"glial cell development",-0.29936823851521,0.0141149075732828,0.00316783101093992,0.56
"metanephric loop of henle development",-0.299544591788261,0.000584635231629363,0.00064624054184282,0.456
"ureteric bud elongation",-0.299569441495155,0.00239101717177255,0.00129904494848228,0.518
"positive regulation of protein modification process",-0.299734442365751,0.0884575970530132,0.00756910035273113,0.612
"regulation of protein localization to membrane",-0.30032212518009,0.0139650613948324,0.00293051736197683,0.56
"membrane repolarization during cardiac muscle cell action potential",-0.300343132069255,0.0029230857907678,0.00145897664752451,0.486
"tonic smooth muscle contraction",-0.300537844826241,0.00289332598491455,0.00141396148957413,0.482
"regulation of phospholipid catabolic process",-0.301116122088582,0.00119790703723265,0.000900670853524745,0.478
"regulation of tumor necrosis factor mediated signaling pathway",-0.301420506025358,0.00463884058440453,0.00190043955303805,0.518
"regulation of phosphatidylcholine biosynthetic process",-0.301825564551486,0.000578043049041298,0.000602424484315959,0.484
"anagen",-0.30185879556978,0.0011445709195832,0.000832886027736031,0.492
"positive regulation of vascular associated smooth muscle cell differentiation",-0.302089396090136,0.00113972729623492,0.000830555144500541,0.48
"cell migration involved in kidney development",-0.302148147078198,0.000585069993714569,0.0007535788298217,0.54
"positive regulation of cytoplasmic transport",-0.302395921244049,0.000600062406752841,0.000669210733353313,0.514
"vitamin transmembrane transport",-0.302812701804866,0.00235912232552073,0.0012132523204968,0.502
"positive regulation of neutrophil extravasation",-0.303213681216329,0.000590736656376976,0.000635644565788987,0.476
"positive regulation of protein localization to cell cortex",-0.30377003064193,0.00112594338842609,0.000798889549816234,0.484
"osmosensory signaling pathway",-0.304338465044073,0.000646216425840976,0.000838941157281444,0.522
"negative regulation of striated muscle contraction",-0.304427207405639,0.00119162681075977,0.000939853691117589,0.47
"regulation of neuroinflammatory response",-0.304684719732435,0.00730376841631369,0.00241534479928285,0.53
"positive regulation of type i interferon production",-0.304702253962212,0.00364200003564474,0.0016463250656555,0.504
"negative regulation of myeloid leukocyte mediated immunity",-0.304727092430794,0.000607223469443852,0.000673339491058339,0.482
"rna localization",-0.304894590510943,0.00764954420867434,0.00241156982083202,0.542
"response to prostaglandin e",-0.304917518344089,0.00238507069821935,0.00132192504301959,0.49
"cytokine mediated signaling pathway",-0.305110984859623,0.0518090528799512,0.00603866447956263,0.612
"melanosome assembly",-0.305254253325627,0.000573578081472078,0.000581030863867712,0.518
"endoplasmic reticulum to golgi vesicle mediated transport",-0.30538911476182,0.00118276996810164,0.000910104800146438,0.492
"establishment of blood brain barrier",-0.305408062253001,0.00181712997864815,0.0011252449930077,0.482
"regulation of corticosteroid hormone secretion",-0.305833608672823,0.00180751101193891,0.00111985108583999,0.48
"positive regulation of megakaryocyte differentiation",-0.306182518587101,0.00113998454764078,0.00089552103282292,0.508
"cellular response to light intensity",-0.306302058590486,0.000580618303385563,0.000667163819667012,0.52
"muscle cell proliferation",-0.306317945947166,0.030591875511469,0.00459437502868684,0.598
"regulation of immune system process",-0.306378014648792,0.138532600122067,0.0094215597237961,0.59
"synaptic vesicle cytoskeletal transport",-0.306526265667082,0.000579325301281642,0.000592541361348948,0.49
"inner ear auditory receptor cell differentiation",-0.306553238828866,0.00413135501660872,0.00177051882223505,0.506
"cellular response to temperature stimulus",-0.306685099891533,0.000663547885022126,0.000779989113762014,0.456
"regulation of adiponectin secretion",-0.307088119088911,0.00121625710804074,0.0009081296119286,0.472
"positive regulation of actin filament polymerization",-0.307729025623248,0.00341723538354563,0.00156458946709807,0.51
"positive regulation of t helper 2 cell differentiation",-0.3082921281755,0.000609994764672592,0.000710690876856326,0.506
"regulation of leukocyte degranulation",-0.308785637844312,0.00296508960655774,0.00156877188619378,0.512
"positive regulation of triglyceride catabolic process",-0.309170878003735,0.00174851401850174,0.00118972206031325,0.474
"positive regulation of uterine smooth muscle contraction",-0.309442632040735,0.00180516541736142,0.00113091388398148,0.496
"response to molecule of bacterial origin",-0.309558231636883,0.0390541719190951,0.00521438785408476,0.6
"central nervous system myelin maintenance",-0.309650767019848,0.000641581441625021,0.000763547225791049,0.48
"serotonin secretion",-0.309656614851286,0.000581101652191137,0.000652448613140326,0.508
"amyloid precursor protein biosynthetic process",-0.309666836203555,0.000571208175562788,0.000676823504817478,0.57
"regulation of cellular response to hypoxia",-0.309836522759212,0.00175477810027951,0.00111354336876936,0.49
"manganese ion transport",-0.309955681023317,0.00124477466582903,0.000979936118425119,0.51
"l serine biosynthetic process",-0.309956815916906,0.0017827954776003,0.00113101708685257,0.502
"membrane docking",-0.310743153137718,0.00238196876410802,0.00141880563008866,0.49
"cell cycle process",-0.311036611315965,0.100125818873508,0.00778600602628941,0.602
"maintenance of gastrointestinal epithelium",-0.31127022295459,0.00291875833264203,0.00143977469635013,0.48
"regulation of chromatin organization",-0.31187700187668,0.000572820655128453,0.000694817504099129,0.564
"regulation of synaptic transmission dopaminergic",-0.31238808987886,0.00111608704364335,0.000798164859507206,0.474
"protein localization to cell cortex",-0.312710665119986,0.00235431610920932,0.00129599665365071,0.492
"positive regulation of inclusion body assembly",-0.312957037749642,0.00057447603676701,0.000541056946607226,0.498
"trans synaptic signaling modulating synaptic transmission",-0.31306311856821,0.00115161367256951,0.000945722598202974,0.498
"regulation of voltage gated potassium channel activity involved in ventricular cardiac muscle cell action potential repolarization",-0.313107424836593,0.000591218956600642,0.000625215547092804,0.484
"regulation of meiotic cell cycle phase transition",-0.313175411736312,0.00119003037438961,0.00101633930185369,0.486
"mast cell proliferation",-0.313204343513053,0.00115551500598667,0.000949080617180977,0.512
"presynaptic endocytosis",-0.313349581467402,0.00353516870480962,0.00161057188555456,0.5
"sulfation",-0.313380039219751,0.000560256243610638,0.000642103336925765,0.544
"methionine biosynthetic process",-0.313440889559178,0.000624672651159926,0.000760935692419935,0.5
"regulation of endocytosis",-0.313700044732067,0.0186992317030526,0.00362201933455487,0.572
"lateral ventricle development",-0.314027257802857,0.000625029088245356,0.000680276623643021,0.482
"olfactory bulb interneuron differentiation",-0.31410678393217,0.00219560218697006,0.00121503585801142,0.504
"negative regulation of mast cell activation",-0.314156980332098,0.000599992843912332,0.000629631622114553,0.498
"positive regulation of sodium proton antiporter activity",-0.314298622280464,0.000610492760024499,0.000752877679247246,0.496
"nucleic acid phosphodiester bond hydrolysis",-0.314755179953854,0.00573902251718391,0.00204244529982,0.53
"endoderm formation",-0.315072586508928,0.00929873532099009,0.00251550296547282,0.562
"postsynaptic neurotransmitter receptor internalization",-0.315116011762096,0.000605454858028679,0.000682967219441393,0.506
"positive regulation of glial cell proliferation",-0.315207903004917,0.000607227100597811,0.000681113320369777,0.51
"response to selenium ion",-0.315433447856246,0.000574082032748265,0.000618245816326534,0.522
"indole containing compound biosynthetic process",-0.315927455821239,0.000580521566298557,0.000620113826282479,0.508
"glutamate secretion",-0.31610793697425,0.00174055802069779,0.00120085937401643,0.496
"negative regulation of receptor signaling pathway via stat",-0.316309543062198,0.00171078070078511,0.00106838422221626,0.516
"nucleobase containing compound transport",-0.316348140222158,0.00764350481735892,0.00230516671026923,0.548
"nucleoside phosphate catabolic process",-0.316843391424314,0.00521331908585853,0.00181463387464185,0.54
"acylglycerol homeostasis",-0.316989376744579,0.00347202339099022,0.00145482422246164,0.506
"positive regulation of interleukin 6 production",-0.317026157391868,0.0101176625168155,0.00287210872069516,0.576
"pigment granule maturation",-0.317070917136981,0.000582731398229953,0.00058824524478976,0.528
"regulation of chondrocyte development",-0.317099396129417,0.000555597520855372,0.000661457575530297,0.55
"positive regulation of adaptive immune response",-0.317241359694349,0.00694526029408735,0.00210257963319648,0.552
"serine family amino acid metabolic process",-0.317613147103051,0.00424677640582377,0.0017716515469378,0.512
"physiological cardiac muscle hypertrophy",-0.317648917600506,0.00229557153764472,0.0012430669896479,0.494
"negative regulation of leukocyte migration",-0.317778018701717,0.00937071346779703,0.00245003275092957,0.568
"sperm egg recognition",-0.317878281108264,0.00176864231828949,0.00114443240799634,0.516
"regulation of protein localization to cell cortex",-0.318032444195773,0.00234866893672734,0.00125655356982511,0.524
"protein polyglutamylation",-0.318205330521876,0.00116416575871699,0.000949332971654615,0.524
"fc receptor signaling pathway",-0.318266333881595,0.00516027745853353,0.00178968424324032,0.554
"ribonucleoprotein complex biogenesis",-0.318283138492734,0.00642764667869778,0.00215168603279843,0.532
"response to folic acid",-0.318731862960332,0.00231191279720224,0.00122366120705614,0.504
"low density lipoprotein particle clearance",-0.319539176084027,0.00228198147032526,0.00121859176999265,0.492
"leucine metabolic process",-0.31955410185932,0.00119752495904686,0.000990940400136908,0.52
"regulation of membrane repolarization during cardiac muscle cell action potential",-0.319835763721159,0.000544015897961799,0.000464477673011897,0.518
"marginal zone b cell differentiation",-0.320215871258139,0.000524247772467788,0.00041113796911165,0.482
"dopamine receptor signaling pathway",-0.320548079468051,0.00178624597788439,0.00123319860256517,0.522
"regulation of skeletal muscle cell proliferation",-0.320631830273449,0.00114273731276626,0.000814238715608249,0.488
"amyloid precursor protein metabolic process",-0.320758628478895,0.00400659204015392,0.00173768995781434,0.52
"adenylate cyclase activating dopamine receptor signaling pathway",-0.320862775667049,0.000527844497206388,0.000518090579069396,0.532
"smoothened signaling pathway involved in dorsal ventral neural tube patterning",-0.321972306954593,0.000619733853134676,0.0006979366223022,0.516
"regulation of myoblast fusion",-0.322180725615307,0.00171353323246876,0.00113744145148102,0.506
"cell cell adhesion",-0.322435878749846,0.107857200500177,0.00805264928619849,0.62
"pericyte cell differentiation",-0.322684862986465,0.00105495503451675,0.000640280300692714,0.5
"cellular response to low density lipoprotein particle stimulus",-0.322750058030072,0.00297986419148219,0.0015556766017499,0.504
"negative regulation of inclusion body assembly",-0.322786350101506,0.000569792908776435,0.000662592701415048,0.538
"negative regulation of response to reactive oxygen species",-0.323101386377072,0.00175149373804743,0.00115251030719325,0.516
"mesenchymal stem cell proliferation",-0.323371695176098,0.00175448642681295,0.00107307255661796,0.506
"dopamine transport",-0.323432896005816,0.00404631034296472,0.00172367120702062,0.51
"negative regulation of phagocytosis",-0.323503586626884,0.000568095310489298,0.000651361445725626,0.56
"t cell selection",-0.323697875576727,0.00467769008583855,0.00174912934871008,0.544
"leukotriene d4 biosynthetic process",-0.323715808386105,0.000568605430831667,0.000643589200907539,0.526
"negative regulation of immunoglobulin production",-0.323798141776928,0.00127542289279518,0.000966005036151695,0.522
"trna transcription",-0.323929490938648,0.00055367094137182,0.000580556489658622,0.568
"primary amino compound biosynthetic process",-0.324097651565448,0.000577508782836958,0.00059518542964957,0.51
"regulation of trail activated apoptotic signaling pathway",-0.324388346588597,0.000629249045246979,0.000763149098865279,0.53
"amyloid precursor protein catabolic process",-0.324423716247708,0.00362063830099942,0.00164304785346314,0.522
"vesicle docking",-0.324426937980687,0.0023553450317122,0.00127689890785869,0.506
"positive regulation of axon extension",-0.324959550956097,0.0017095787054277,0.00102472614438025,0.49
"protein transport within lipid bilayer",-0.325283081449648,0.000617851868737489,0.000674078211242555,0.486
"acylglycerol transport",-0.325897219432641,0.00114941643241036,0.000939155391472545,0.502
"regulation of plasma membrane repair",-0.326102283107618,0.000559288672870025,0.000601629392085744,0.538
"regulation of plasma membrane organization",-0.326260562761625,0.000557306738555781,0.00059526282424597,0.532
"peptidyl lysine oxidation",-0.326262995709871,0.00127162066705932,0.00110755180951508,0.49
"protein heterotetramerization",-0.32627608107844,0.000604156163142761,0.000722142489410132,0.536
"isoprenoid metabolic process",-0.32649422113441,0.0147248455318331,0.00325683768743978,0.58
"regulation of lipoprotein metabolic process",-0.326864646318889,0.00113944930395519,0.000890932282398923,0.494
"phagosome maturation",-0.326963345595975,0.00172066810097022,0.00111801775849969,0.502
"negative regulation of reactive oxygen species metabolic process",-0.327165204443739,0.0042853331266524,0.00173485173128306,0.544
"histone h3 k36 demethylation",-0.328103972170014,0.000603258465664112,0.000706760451420652,0.578
"positive regulation of sarcomere organization",-0.328176922614671,0.000681919433438452,0.000807438383908299,0.504
"corpus callosum morphogenesis",-0.328184438366538,0.000637126748013543,0.000719656336202796,0.52
"intrinsic apoptotic signaling pathway by p53 class mediator",-0.328206150831355,0.00353774108647485,0.00158213656749186,0.506
"regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway",-0.328221929579111,0.00110597360623069,0.000778978369778001,0.482
"cerebrospinal fluid circulation",-0.328322885439675,0.000577981887079659,0.000659026162098535,0.554
"podosome assembly",-0.328326872798519,0.000576886552182259,0.000622810175459161,0.534
"positive regulation of vascular associated smooth muscle cell migration",-0.328414536694186,0.000648488096441724,0.000783529439520542,0.508
"regulation of triglyceride catabolic process",-0.328428467294838,0.00174271260312526,0.00110229786587281,0.506
"chitin metabolic process",-0.328629357500579,0.00127542187192012,0.00102018958392144,0.488
"golgi to plasma membrane protein transport",-0.328700320928286,0.00235063118238759,0.00128848941436043,0.502
"positive regulation of macrophage differentiation",-0.329247827274189,0.000614138240009197,0.000711520048874923,0.512
"regulation of endothelial tube morphogenesis",-0.329306011455144,0.00117035053395375,0.000866667008556585,0.504
"antigen processing and presentation of peptide antigen via mhc class ib",-0.330195353613089,0.000568463521383819,0.000656229117570153,0.564
"cardiac muscle tissue regeneration",-0.330413299775588,0.000569301100884331,0.000529071443392349,0.492
"lipid droplet organization",-0.33081680446244,0.00115128913431545,0.000882266873857842,0.514
"leukotriene d4 metabolic process",-0.331127541621028,0.000582582119066501,0.000671392918833748,0.56
"collagen activated signaling pathway",-0.331161894143798,0.00171151807108254,0.00108073226799941,0.52
"purine deoxyribonucleotide metabolic process",-0.331643248492926,0.00126737571856938,0.00105427567726824,0.49
"corpus callosum development",-0.331710107230331,0.000593630947332713,0.000580881334734278,0.514
"positive regulation of atp dependent activity",-0.331848689978334,0.000551815430007991,0.000590324466665835,0.552
"cerebellar purkinje cell layer morphogenesis",-0.331921600990439,0.00169628138811095,0.000993079221526476,0.522
"glutamate metabolic process",-0.331922948002999,0.00287782098649768,0.00144681725460696,0.528
"recombinational repair",-0.33227154763374,0.00870275506153121,0.00251037140569814,0.554
"exocytic process",-0.332596463378959,0.00299050954326231,0.00149999145057273,0.5
"regulation of phospholipid biosynthetic process",-0.332847371640225,0.00189728027039382,0.00130245104660686,0.484
"regulation of nitric oxide synthase activity",-0.332857081920277,0.00293681137627573,0.0014132642247684,0.518
"negative regulation of monocyte chemotaxis",-0.333203019926125,0.00177049840641848,0.00115937311714983,0.51
"camp biosynthetic process",-0.333212944152382,0.001803483972908,0.0011550185947122,0.492
"phosphatidylinositol 3 phosphate biosynthetic process",-0.33324168357863,0.00114482238552591,0.000834733897321553,0.522
"regulation of cardiac muscle cell action potential",-0.333398475446993,0.00276709007228783,0.0012580586674083,0.554
"positive regulation of macrophage derived foam cell differentiation",-0.333399146383551,0.00293676122612669,0.00152572188248453,0.516
"regulation of peptidyl cysteine s nitrosylation",-0.333472842981587,0.00116605750597955,0.00092204383660508,0.514
"mast cell mediated immunity",-0.333858031102164,0.00469388329592766,0.00185419429996505,0.522
"postsynaptic actin cytoskeleton organization",-0.334100304819389,0.000635516505732085,0.000718518288031029,0.526
"peptidyl arginine modification",-0.33422925271409,0.000624265979931806,0.000677633980455516,0.498
"establishment of rna localization",-0.334343703323903,0.00772332554266904,0.00241983300107805,0.568
"cell death in response to hydrogen peroxide",-0.334601457310046,0.00171119348749926,0.000992456608496261,0.52
"synaptic vesicle recycling",-0.334876109411878,0.00356821990689787,0.00160573780343513,0.548
"ribosome biogenesis",-0.335518263198111,0.00476154440498794,0.0018758652144046,0.52
"cellular response to reactive oxygen species",-0.335977878155012,0.0109972310466837,0.00269118123257517,0.57
"neurotransmitter gated ion channel clustering",-0.336181097531927,0.00237411116286239,0.00128383127168542,0.51
"membrane fusion",-0.336210669333312,0.00637268284824677,0.00204291943818993,0.542
"membrane depolarization during sa node cell action potential",-0.33625839159557,0.00123813385091489,0.00101696741894501,0.504
"glycine metabolic process",-0.336836389725393,0.00182097360424814,0.00125299611241409,0.526
"neurotransmitter loading into synaptic vesicle",-0.33699597226231,0.000583430507453159,0.000639260200432129,0.55
"negative regulation of tumor necrosis factor mediated signaling pathway",-0.337116002352086,0.00415939673662069,0.00175378433432868,0.528
"rna polyadenylation",-0.338676557676038,0.00112615509610623,0.00087078539201549,0.514
"positive regulation of myeloid leukocyte cytokine production involved in immune response",-0.339311421001949,0.00164598636773007,0.000954814011587647,0.518
"inner ear receptor cell stereocilium organization",-0.339510597761373,0.000541173672332661,0.000528894112753549,0.556
"positive regulation of receptor binding",-0.340003098954871,0.00116446062549949,0.00103182730858787,0.552
"negative regulation of sodium ion transport",-0.340066009659782,0.00170118209910288,0.00112764770613071,0.532
"cerebellar purkinje cell layer development",-0.340168664851428,0.00173512572913023,0.00108319438035136,0.51
"auditory receptor cell morphogenesis",-0.340286801634909,0.000606659921948449,0.000720131973417321,0.554
"cellular glucuronidation",-0.340889720478728,0.0022709371670062,0.00116307347452461,0.502
"positive regulation of i kappab phosphorylation",-0.341598906795606,0.00114627185979043,0.000916881898139161,0.546
"antiviral innate immune response",-0.34163858451028,0.00285507477812644,0.00136474490158135,0.524
"centrosome separation",-0.341684524788487,0.00338276033400325,0.00148474460270025,0.53
"ras protein signal transduction",-0.341947922696489,0.0227331555890851,0.00402474501788903,0.602
